post_id,Me gusta,Me encanta,Me enfada,Me importa,Me asombra,Me divierte,Me entristece
2016045245091100,320.0,15.0,,,,,
2015535735142051,32.0,4.0,,,,,
2014933591868932,206.0,17.0,,,,,
2014439765251648,32.0,1.0,,,,,
2013848841977407,240.0,10.0,,,,,
2013322118696746,241.0,16.0,,,,,
2012768692085422,176.0,5.0,,,,,
2011708918858066,132.0,4.0,,,,,
2010674238961534,19.0,2.0,,,,,
2010153885680236,364.0,27.0,,,,,
2009612605734364,277.0,13.0,,,,,
2008748615820763,23.0,2.0,,,,,
2008598089169149,247.0,13.0,,,,,
2008169272545364,15.0,1.0,,,,,
2007507025944922,340.0,18.0,,,1.0,,
2006572736038351,28.0,3.0,,,1.0,,
2006415302720761,311.0,16.0,,,,,
2005398302822461,36.0,1.0,,,,,
2005261856169439,505.0,54.0,,,,1.0,
2004733682888923,204.0,10.0,,,,,
2004135652948726,211.0,3.0,,,,,
2003666519662306,210.0,4.0,,,,,
2003072423055049,50.0,3.0,,,,,
2002488526446772,379.0,21.0,,,,,
2001890303173261,537.0,37.0,,,,,
2001410289887929,807.0,80.0,,,,1.0,
2000880759940882,173.0,6.0,,,,,
2000347526660872,62.0,3.0,,,,,
1999708086724816,170.0,4.0,,,,,
1999187390110219,110.0,3.0,,,,,
1998782186817406,56.0,4.0,,,,,
1997703456925279,53.0,3.0,,,,,
1994703327225292,232.0,7.0,,,,1.0,
1994297780599180,166.0,9.0,,,,,
1994131723949119,181.0,11.0,,,,,
1993631750665783,422.0,25.0,,,,,
1993042344058057,505.0,26.0,,,,1.0,
1992473504114941,155.0,1.0,,,,,
1992067584155533,167.0,3.0,,,,,
1991899427505682,270.0,13.0,,,,,
1990929620935996,644.0,40.0,,,,1.0,
1990763267619298,220.0,5.0,,,,,
1990195394342752,245.0,10.0,,,,,
1989490824413209,315.0,13.0,,,,,
1988987307796894,580.0,36.0,,,,1.0,
1988516481177310,1.0,107.0,,,,,
1988347271194231,191.0,9.0,,,,,
1987794691249489,63.0,1.0,,,,,
1987306604631631,367.0,29.0,,,,,
1985949154767376,158.0,7.0,,,,,
1983000831728875,43.0,1.0,,,,,
1982531978442427,359.0,13.0,,,,,
1982441238451501,324.0,22.0,,,1.0,,
1981834678512157,45.0,1.0,,,,,
1981428188552806,147.0,8.0,,,,,
1981249345237357,276.0,10.0,,,3.0,,
1980665818629043,57.0,3.0,,,,,
1980068052022153,252.0,10.0,,,,,
1973595202669438,84.0,8.0,,,,,
1973583589337266,50.0,2.0,,,1.0,,
1975989532430005,67.0,1.0,,,,,
1975316729163952,1.0,173.0,,,,,
1974702172558741,36.0,3.0,,,,,
1974226482606310,94.0,3.0,,,,,
1974013635960928,125.0,4.0,,,1.0,,
1973448389350786,172.0,10.0,,,,,
1972815269414098,14.0,1.0,,,,,
1972245709471054,30.0,2.0,,,,,
1971801269515498,205.0,10.0,,,,,
1971679889527636,237.0,7.0,,,,,
1971077512921207,40.0,1.0,,,,,
1970684292960529,109.0,8.0,,,,,
1970461982982760,155.0,5.0,,,,,
1969861289709496,44.0,2.0,,,,,
1969420203086938,117.0,5.0,,,,,
1968590839836541,164.0,6.0,,,,,
1968144883214470,354.0,28.0,,,,,
1967953663233592,261.0,8.0,,,,1.0,
1967349486627343,72.0,1.0,,,,,
1966879850007640,375.0,25.0,,,,,
1966706586691633,117.0,3.0,,,,,
1966156090080016,237.0,14.0,,,,,
1966069303422028,44.0,,,,,,
1965703080125317,116.0,4.0,,,,,
1965541973474761,223.0,10.0,,,,,
1964991466863145,215.0,7.0,,,,1.0,
1964429276919364,564.0,27.0,,,,1.0,
1963838390311786,53.0,3.0,,,,,
1963395960356029,254.0,15.0,,,,,
1963224297039862,428.0,28.0,,,,,
1962658223763136,245.0,9.0,,,,,
1962226330472992,115.0,6.0,,,,,
1962087413820217,322.0,21.0,,,,,
1961498580545767,318.0,11.0,,,1.0,,
1961052250590400,39.0,5.0,,,,,
1960896663939292,406.0,20.0,,,,,
1960319840663641,224.0,8.0,,,,,
1960108010684824,27.0,,,,,,
1959913360704289,240.0,12.0,,,,1.0,
1959743970721228,66.0,1.0,,,,1.0,
1959207020774923,253.0,8.0,,,1.0,,
1958789374150021,59.0,3.0,,,,,
1958626047499687,415.0,24.0,,,1.0,,
1957525674276391,243.0,23.0,,,,,
1957352810960344,190.0,6.0,,,,,
1956795151016110,59.0,6.0,,,,1.0,
1956409791054646,353.0,27.0,,,1.0,,
1956261344402824,89.0,2.0,,,,,1.0
1955658961129729,160.0,4.0,,,,,
1955231634505795,89.0,6.0,,,,,
1955084891187136,136.0,5.0,,,,,
1954550717907220,439.0,28.0,,,,,
1954195144609444,115.0,5.0,,,,,
1954102087952083,319.0,21.0,,,,,
1953430091352616,71.0,2.0,,,,,
1952972628065029,329.0,28.0,,,,,
1952825691413056,71.0,1.0,,,1.0,,
1952343091461316,189.0,5.0,,,,,
1951918801503745,239.0,12.0,,,,,
1950816764947282,351.0,32.0,,,,2.0,
1950643774964581,79.0,5.0,,,,,
1950108481684777,240.0,11.0,,,,,
1949877665041192,43.0,,,,,,
1949479195081039,34.0,,,,,,
1948966628465629,178.0,9.0,,,,,
1948546381840987,192.0,8.0,,,,,
1948391618523130,41.0,1.0,,,,,
1947841425244816,22.0,2.0,,,,,
1945757792119846,36.0,,,,,,
1945170828845209,193.0,14.0,,,,1.0,
1944748058887486,320.0,25.0,,,,,
1944627875566171,271.0,7.0,,,,,
1943994248962867,130.0,6.0,,,,,
1942958869066405,98.0,4.0,,,,,1.0
1942785699083722,106.0,7.0,,,,,
1942212175807741,242.0,14.0,,,,,
1940890452606580,27.0,2.0,,,,,
1939889549373337,107.0,4.0,,,,,
1939534809408811,206.0,12.0,,,,,
1939295969432695,116.0,8.0,,,,1.0,
1938718566157102,168.0,11.0,,,,,
1938371572858468,188.0,10.0,,,,1.0,
1938158509546441,29.0,1.0,,,,,
1937288759633416,155.0,9.0,,,,,
1937093529652939,122.0,14.0,,,,,
1936483279713964,171.0,8.0,,,,,
1936243673071258,103.0,3.0,,,,,
1936037869758505,186.0,6.0,,,,,
1935270816501877,137.0,15.0,,,,,
1934959626532996,36.0,7.0,,,,,
1934380656590893,52.0,1.0,,,,1.0,
1934051486623810,107.0,8.0,,,,,
1933852243310401,147.0,10.0,,,,,
1933229456706013,110.0,7.0,,,,,
1932882236740735,31.0,2.0,,,,,
1932666530095639,129.0,11.0,,,,,
1932169993478626,111.0,2.0,,,,,
1931837366845222,58.0,9.0,,,2.0,,
1931652843530341,34.0,1.0,,,,,
1931089696919989,212.0,11.0,,,,,
1930912320271060,38.0,2.0,,,,,
1930722596956699,222.0,15.0,,,,,
1930123080349984,188.0,7.0,,,,,
1929635227065436,175.0,10.0,,,,,
1929089477120011,57.0,4.0,,,,,
1928791397149819,199.0,11.0,,,,,
1928577063837919,104.0,5.0,,,,,
1928025153893110,16.0,,,,,,
1927726577256301,108.0,4.0,,,1.0,,
1927519327277026,97.0,2.0,,,,,
1927011777327781,91.0,3.0,,,,,
1926929047336054,63.0,3.0,,,,,
1926662514029374,59.0,7.0,,,,,
1926461770716115,193.0,12.0,,,,,
1925903577438601,26.0,4.0,,,,,
1925815094114116,106.0,8.0,,,1.0,,
1925688507460108,97.0,2.0,,,,,
1925619627466996,77.0,2.0,,,,,
1924308677598091,143.0,10.0,,,,,
1923209477708011,140.0,4.0,,,,,1.0
1921351867893772,158.0,6.0,,,,1.0,
1920149511347341,209.0,7.0,,,,,
1919886168040342,81.0,4.0,,,,,
1919198948109064,41.0,2.0,,,,,
1919115928117366,95.0,,,,,,
1918132444882381,50.0,4.0,,,,,
1918065574889068,652.0,39.0,,,,1.0,
1917865601575732,309.0,15.0,,,,,1.0
1917610401601252,393.0,23.0,,,,,
1917036178325341,37.0,,,,,,
1916862571676035,60.0,1.0,,,,,
1916493398379619,95.0,5.0,,,,,
1915687775126848,120.0,8.0,,,,,
1915328645162761,444.0,32.0,,,,,
1914624165233209,30.0,,,,,,
1914160105279615,221.0,7.0,,,,,
1913553892006903,99.0,3.0,,,,,
1913401288688830,193.0,1.0,,,,,
1913058212056471,144.0,3.0,,,,,
1912489645446661,140.0,2.0,,,,,
1912315135464112,358.0,15.0,,,,,
1911935358835423,36.0,,,,,,
1911396095556016,184.0,6.0,,,,,
1911351522227140,33.0,,,,,,
1911218445573781,68.0,5.0,,,,,1.0
1911137112248581,44.0,2.0,,,,,
1910815838947375,298.0,11.0,,,,1.0,
1910272382335054,58.0,,,,,,
1910167282345564,169.0,6.0,,,,,
1910079672354325,147.0,13.0,,,,,
1909749039054055,140.0,3.0,,,,,
1909126675782958,351.0,14.0,,,,,
1908703959158563,279.0,11.0,,,,,
1908138172548475,59.0,7.0,,,,,
1907982339230725,228.0,7.0,,,,,
1907660239262935,328.0,17.0,,,,,
1907146735980952,97.0,5.0,,,,,
1906664682695824,181.0,5.0,,,,,
1906193212742971,472.0,13.0,,,,2.0,
1905685522793740,212.0,4.0,,,,,
1905105886185037,124.0,1.0,,,,,
1905028496192776,416.0,8.0,,,,,
1904686002893692,241.0,7.0,,,,,1.0
1904173039611655,51.0,,,,,,
1904024302959862,219.0,5.0,,,,,
1903691142993178,266.0,9.0,,,1.0,,
1903182956377330,193.0,6.0,,,,,
1902944929734466,118.0,7.0,,,,,1.0
1902696626425963,228.0,8.0,,,,1.0,
1902222166473409,167.0,8.0,,,,,
1900893963272896,284.0,7.0,,,,1.0,
1899736416721984,570.0,21.0,,,,,
1898606880168271,490.0,10.0,,,1.0,,
1897437996951826,471.0,17.0,,,,,
1897209796974646,420.0,17.0,,,,1.0,
1896175130411446,258.0,6.0,,,,,
1894983697197256,284.0,6.0,,,,,
1893761763986116,336.0,6.0,,,,,
1892676637427962,162.0,1.0,,,,,3.0
1892377287457897,86.0,1.0,,,,,
1891879357507690,585.0,20.0,,,,,
1891356264226666,243.0,11.0,,,,,
1890914524270840,99.0,4.0,,,,,
1890491940979765,368.0,12.0,,,,1.0,
1890041254358167,375.0,17.0,,,,,
1889202847775341,62.0,3.0,,,,,
1888361774526115,176.0,6.0,,,,,
1886380861390873,61.0,2.0,,,,,
1886225018073124,262.0,9.0,,,,,
1885902718105354,189.0,4.0,,,,,
1885376131491346,91.0,4.0,,,,,
1885219594840333,177.0,10.0,,,,,
1884862951542664,243.0,10.0,,,,,
1884226944939598,233.0,9.0,,,,,
1883873728308253,188.0,5.0,,,1.0,,
1883214018374224,91.0,5.0,,,,,
1883096498385976,92.0,,,,1.0,,
1882725721756387,226.0,8.0,,,1.0,,
1882191758476450,29.0,2.0,,,,,
1881950581833901,181.0,17.0,,,,,
1881662151862744,44.0,,,,,,
1881139465248346,81.0,1.0,,,,,
1880910211937938,178.0,6.0,,,,,
1880605415301751,49.0,2.0,,,,,
1880078568687769,96.0,10.0,,,,,
1879957555366537,1.0,58.0,,,,1.0,
1879832802045679,27.0,,,,,,
1879605782068381,48.0,3.0,,,,,
1879104172118542,36.0,,,,,,
1878838505478442,205.0,3.0,,,,,
1878572955504997,58.0,3.0,,,,,1.0
1878044662224493,98.0,5.0,,,,,
1877821492246810,32.0,,,,,,
1877565275605765,37.0,1.0,,,,,2.0
1876878469007779,237.0,9.0,,,,,
1876774509018175,310.0,30.0,,,1.0,,
1876524032376556,43.0,3.0,,,,,
1876022495760043,141.0,7.0,,,,,
1875854075776885,24.0,1.0,,,,,
1875499609145665,186.0,3.0,,,,,
1874990485863244,136.0,7.0,,,1.0,,
1874715905890702,91.0,8.0,,,,1.0,
1874458969249729,316.0,15.0,,,,,
1873885149307111,34.0,1.0,,,,,
1873586529336973,132.0,7.0,,,,1.0,
1873302059365420,240.0,12.0,,,,,
1872386149457011,112.0,1.0,,,1.0,,
1872117176150575,56.0,1.0,,,,,
1871577366204556,145.0,7.0,,,1.0,,
1871475962881363,144.0,3.0,,,,,
1870454752983484,86.0,4.0,,,,,
1870118683017091,74.0,2.0,,,,,
1869794389716187,76.0,2.0,,,,,
1868957169799909,273.0,8.0,,,2.0,,
1868695999826026,221.0,6.0,,,,,
1868107699884856,128.0,10.0,,,,4.0,
1867843903244569,145.0,6.0,,,,,
1867569826605310,374.0,11.0,,,,1.0,
1866971089998517,98.0,4.0,,,,,
1866680810027545,287.0,9.0,,,,,
1866379153391044,223.0,7.0,,,,,
1865772850118341,115.0,4.0,,,,,
1865503243478635,281.0,11.0,,,,,
1865205543508405,290.0,9.0,,,,1.0,
1864645643564395,82.0,2.0,,,,,
1864468093582150,313.0,15.0,,,,,
1864377686924524,180.0,2.0,,,1.0,,
1864206396941653,169.0,3.0,,,,1.0,
1862905213738438,2.0,217.0,,,8.0,,
1862402830455343,89.0,7.0,,,,,
1862102667152026,76.0,4.0,,,,,
1861805470515079,48.0,4.0,,,1.0,,
1861210447241248,60.0,4.0,,,,,
1860928140602812,306.0,17.0,,,,,
1860608773968082,79.0,,,,,,
1860004934028466,57.0,3.0,,,,,
1859722174056742,146.0,1.0,,,,,
1859436040752022,340.0,17.0,,,,2.0,
1858881740807452,316.0,12.0,,,,,2.0
1858544530841173,235.0,8.0,,,,,
1857631657599127,81.0,2.0,,,,,
1857342840961342,95.0,4.0,,,,,
1857053090990317,247.0,4.0,,,,,
1856421751053451,83.0,2.0,,,,,
1856086451086981,215.0,4.0,,,1.0,,
1855781867784106,69.0,3.0,,,,,
1855165351179091,169.0,3.0,,,,,
1854871867875106,412.0,24.0,,,,,
1854551494573810,362.0,15.0,,,,2.0,
1853984897963803,112.0,4.0,,,,,
1853834737978819,343.0,12.0,,,3.0,,
1852509484778011,80.0,6.0,,,,,
1852260654802894,148.0,9.0,,,,,
1851531848209108,140.0,16.0,,,,1.0,
1851271951568431,344.0,16.0,,,,,
1850989188263374,132.0,7.0,,,,,
1850420764986883,372.0,14.0,,,,,
1850159318346361,436.0,17.0,,,,,
1849871928375100,302.0,15.0,,,,,
1849311041764522,228.0,4.0,,,,,
1848978018464491,349.0,6.0,,,,,
1848738405155119,124.0,3.0,,,,,
1848215625207397,177.0,3.0,,,,,
1848054791890147,9.0,558.0,,,,32.0,
1847831595245800,534.0,34.0,,,,,
1847103648651928,219.0,24.0,,,,,
1846604432035183,469.0,15.0,,,,,
1845497522145874,333.0,10.0,,,,,
1844462858916007,354.0,20.0,,,,1.0,
1843949982300628,717.0,54.0,,,,,
1843438059018487,543.0,32.0,,,,,
1842661425762817,330.0,20.0,,,,,
1842605719101721,426.0,31.0,,,,,
1841569332538693,209.0,16.0,,,1.0,,
1841441565884803,430.0,29.0,,,,,
1840250356003924,9.0,1.0,,,35.0,,
1839918309370462,483.0,37.0,,,2.0,,
1839602069402086,515.0,27.0,,,,,
1838478059514487,191.0,22.0,,,,,
1838240702871556,614.0,52.0,,,,,
1837459492949677,477.0,23.0,,,,,
1836572933038333,158.0,6.0,,,,,
1836415719720721,208.0,11.0,,,,,
1836142273081399,904.0,60.0,,,,,
1835555623140064,45.0,2.0,,,,,
1835121116516848,225.0,10.0,,,,,
1834591059903187,222.0,13.0,,,,,
1834536933241933,49.0,1.0,,,,,
1833516763343950,205.0,13.0,,,,,
1832495186779441,142.0,15.0,,,,,
1831585516870408,164.0,4.0,,,,,
1831529446876015,47.0,3.0,,,,,
1831320586896901,213.0,14.0,,,,,
1831089586920001,809.0,59.0,,,,,
1830314623664164,117.0,,,,,,
1830083563687270,616.0,37.0,,,1.0,,
1829592037069756,160.0,5.0,,,,,
1829351637093796,704.0,40.0,,,,1.0,
1829123937116566,149.0,2.0,,,,,
1828619250500368,132.0,3.0,,,,,
1828387213856905,640.0,30.0,,,,,
1828151263880500,176.0,1.0,,,,,
1827638397265120,733.0,27.0,,,,,
1827407750621518,223.0,12.0,,,,,
1827165233979103,548.0,21.0,,,,,
1824093964286230,110.0,6.0,,,,,
1823349587694001,264.0,12.0,,,,,
1823115484384078,265.0,11.0,,,,,
1822585924437034,748.0,60.0,,,,,
1822327584462868,56.0,1.0,,,,,
1822085761153717,429.0,26.0,,,,1.0,
1821255624570064,143.0,2.0,,,,,
1820999431262350,69.0,1.0,,,,,
1820480701314223,514.0,30.0,,,,,
1820387451323548,462.0,20.0,,,,1.0,
1820247184670908,139.0,6.0,,,,,
1818917081470585,1.0,130.0,,,1.0,,
1818356168193343,663.0,53.0,,,,,
1818129914882635,387.0,28.0,,,,,
1818106874884939,13.0,1.0,,,1.0,,
1817959441566349,341.0,23.0,,,,1.0,
1817312124964414,533.0,28.0,,,,,
1817029734992653,246.0,13.0,,,,,
1816127178416242,186.0,5.0,,,,,
1815993758429584,331.0,26.0,,,,,
1815635908465369,95.0,2.0,,,,,
1815189581843335,128.0,8.0,,,,,
1815064845189142,333.0,10.0,,,,,
1814742101888083,470.0,26.0,,,,,
1814196781942615,235.0,7.0,,,,,
1814120321950261,659.0,38.0,,,1.0,,
1813794595316167,99.0,5.0,,,,,
1813299275365699,372.0,24.0,,,,,
1813006515394975,133.0,12.0,,,,,
1812196232142670,204.0,7.0,,,,,
1812035488825411,139.0,9.0,,,,,
1811784848850475,70.0,4.0,,,,,
1811312358897724,517.0,21.0,,,,,
1811235562238737,154.0,9.0,,,,,
1811166218912338,180.0,12.0,,,,,
1811123388916621,307.0,10.0,,,,,
1810187545676872,93.0,7.0,,,,,
1809849015710725,333.0,20.0,,,,2.0,
1809238829105077,163.0,15.0,,,,,
1809157735779853,922.0,58.0,,,,,
1808902762472017,167.0,6.0,,,,,
1808285112533782,184.0,12.0,,,,,
1808179852544308,1.0,97.0,,,,1.0,
1807935975902029,1.0,127.0,,,,,
1807091995986427,369.0,9.0,,,,,
1806859562676337,952.0,54.0,,,4.0,,
1806108399418120,701.0,25.0,,,,1.0,
1805821239446836,306.0,11.0,,,,,
1805192869509673,220.0,7.0,,,,,
1805116979517262,641.0,30.0,,,,1.0,
1805058526189774,595.0,33.0,,,,2.0,
1804250752937218,303.0,19.0,,,,,
1804095069619453,856.0,53.0,,,,1.0,
1802490329779927,152.0,7.0,,,,1.0,
1801057946589832,1.0,102.0,,,2.0,,
1800400853322208,702.0,39.0,,,,,
1797324526963174,369.0,19.0,,,1.0,,
1796308393731454,152.0,16.0,,,,,
1796259090403051,896.0,55.0,,,,,
1795258923836401,300.0,15.0,,,,,
1794038423958451,585.0,30.0,,,,,
1793340060694954,548.0,24.0,,,,,4.0
1793099284052365,325.0,26.0,,,3.0,,
1792183017477325,799.0,32.0,,,,,
1791470937548533,177.0,9.0,,,,,
1791248237570803,184.0,14.0,,,3.0,,
1790604507635176,162.0,13.0,,,,,
1789864611042499,356.0,27.0,,,4.0,,
1789754991053461,668.0,50.0,,,,1.0,
1788794264482867,552.0,31.0,,,,,
1787865087909118,262.0,11.0,,,,,
1786923574669936,404.0,24.0,,,,,
1786015731427387,775.0,39.0,,,,1.0,
1785912354771058,407.0,38.0,,,9.0,,
1785018861527074,421.0,25.0,,,,,
1784080598287567,2.0,166.0,,,15.0,,
1783955184966775,57.0,3.0,,,,,
1783016305060663,52.0,5.0,,,,1.0,
1782167841812176,39.0,1.0,,,1.0,,
1781225588573068,47.0,3.0,,,,,
1780172795345014,70.0,3.0,,,,,
1779351438760483,54.0,4.0,,,,,
1778246015537692,208.0,7.0,,,,,
1777275452301415,349.0,7.0,,,,2.0,
1776329305729363,286.0,13.0,,,,,
1775365662492394,235.0,11.0,,,,,
1774507129244914,171.0,5.0,,,,,
1771738632855097,246.0,8.0,,,,,
1770840479611579,226.0,9.0,,,1.0,,
1770109006351393,284.0,7.0,,,,,
1768875823141378,324.0,9.0,,,,,2.0
1767741456588148,265.0,15.0,,,,,
1766726163356344,437.0,17.0,,,,,
1765360826826211,808.0,45.0,,,12.0,,
1761581723870788,378.0,16.0,,,,,
1760683860627241,318.0,11.0,,,,1.0,
1759695917392702,344.0,11.0,,,,,
1758714437490850,362.0,16.0,,,,,
1757800327582261,408.0,16.0,,,,,
1756791397683154,1.0,78.0,,,21.0,,
1755896437772650,254.0,8.0,,,,,
1754991324529828,315.0,12.0,,,,,
1754011864627774,232.0,10.0,,,,,
1753070084721952,248.0,6.0,,,,,
1752135678148726,270.0,14.0,,,,,
1751180701577557,320.0,15.0,,,1.0,,
1750231885005772,261.0,9.0,,,,,
1749262625102698,327.0,15.0,,,,,
1748300335198927,260.0,14.0,,,,,1.0
1747271118635182,456.0,17.0,,,,1.0,
1745248262170801,259.0,7.0,,,,,
1741334459228848,264.0,6.0,,,,,
1740341252661502,859.0,42.0,,,,1.0,
1739195956109365,245.0,9.0,,,,,
1738361102859517,631.0,35.0,,,1.0,,
1738161689546125,312.0,11.0,,,,,
1737146679647626,404.0,17.0,,,3.0,,
1736126819749612,245.0,2.0,,,,,
1733341533361474,730.0,38.0,,,,,
1731321410230153,514.0,29.0,,,,,
1721922571170037,253.0,2.0,,,,,
1718514894844138,396.0,14.0,,,1.0,,
1716164185079209,297.0,5.0,,,,,
1713021558726805,219.0,7.0,,,,,
1708639689164992,291.0,7.0,,,3.0,,
1705314122830882,187.0,7.0,,,,,
1702555323106762,271.0,15.0,,,1.0,,
1701780479850913,412.0,13.0,,,,1.0,
1700614516634176,315.0,14.0,,,,,
1699350366760591,203.0,10.0,,,,,5.0
1695285120500449,230.0,11.0,,,,1.0,
1694309733931321,225.0,8.0,,,,,
1692053767490251,217.0,7.0,,,,,
1691889510840010,92.0,2.0,,,1.0,,
1688319577863670,118.0,5.0,,,,,
1685615368134091,651.0,45.0,,,,2.0,
1684795634882731,58.0,,,,1.0,,
1683393868356241,298.0,15.0,,,,,
1682333515128943,79.0,1.0,,,,,
1682048298490798,303.0,6.0,,,,,
1680698675292427,565.0,32.0,,,,3.0,
1677292858966342,548.0,19.0,,,,,
1667841809911447,370.0,11.0,,,,,
1667061426656152,395.0,10.0,,,,,
1667060079989620,201.0,3.0,,,,,
1667052579990370,177.0,5.0,,,,,
1667050679990560,113.0,4.0,,,,,
1663139203715041,550.0,32.0,,,5.0,,
1645804235448538,208.0,4.0,,,,,
1644739165555045,67.0,,,,,,
1644486362246992,337.0,9.0,,,,,
1643542049008090,94.0,1.0,,,,,
1636641646364797,356.0,12.0,,,,,
1635658756463086,215.0,6.0,,,,,
1634741999888095,134.0,7.0,,,,,
1634463346582627,194.0,12.0,,,,,16.0
1633788913316737,305.0,26.0,,,,,
1632583430103952,229.0,8.0,,,,,
1631535380208757,313.0,23.0,,,,,
1631167090245586,239.0,17.0,,,,,
1630583313637297,350.0,15.0,,,,,
1630280800334215,414.0,20.0,,,,7.0,
1629601173735511,200.0,7.0,,,,,
1629275537101408,548.0,43.0,,,,,
1629181920444103,994.0,55.0,,,,,
1628617487167213,457.0,13.0,,,,,
1628326353862993,340.0,18.0,,,,,
1627567443938884,479.0,22.0,,,,,
1627300460632249,485.0,22.0,,,,2.0,
1626240370738258,792.0,56.0,,,,15.0,
1623228977706064,805.0,47.0,,,,,
1622217454473883,798.0,48.0,,,1.0,,
1619912278037734,396.0,9.0,,,,,
1616590895036539,855.0,64.0,,,,,
1614487751913520,423.0,13.0,,,,1.0,
1612286762133619,556.0,16.0,,,,,
1611133225582306,440.0,14.0,,,,1.0,
1610030902359205,1.0,136.0,,,,2.0,
1597502263612069,1.0,64.0,,,,1.0,
1594940210534941,163.0,4.0,,,,,
1591432914219004,459.0,13.0,,,,,
1586216604740635,208.0,9.0,,,,3.0,
1585634711465491,257.0,9.0,,,,,
1583718381657124,489.0,21.0,,,,,
1580490775313218,561.0,29.0,,,,,
1578559175506378,403.0,16.0,,,,,
1576835352345427,146.0,2.0,,,,,
1575467789148850,546.0,37.0,,,1.0,,
1571041439591485,488.0,13.0,,,,,
1570246259671003,1.0,22.0,,,,2.0,
1564966480198981,1.0,155.0,,,,1.0,
1563655650330064,62.0,4.0,,,,,
1559014974127465,102.0,,,,,,1.0
1556882351007394,254.0,8.0,,,,,
1556659274363035,113.0,1.0,,,,,
1554321874596775,208.0,9.0,,,,,
1552959801399649,914.0,57.0,,,,1.0,
1551830988179197,153.0,3.0,,,,,
1550233891672240,215.0,4.0,,,,,
1548950208467275,119.0,,,,,,
1547591495269813,250.0,6.0,,,,,
1547239285305034,631.0,53.0,,,,2.0,
1546230822072547,127.0,2.0,,,,1.0,
1545929952102634,411.0,34.0,,,,1.0,
1545015475527415,575.0,22.0,,,,,
1544747158887580,614.0,44.0,,,,,
1544141698948126,177.0,4.0,,,,,
1542767032418926,236.0,9.0,,,1.0,,
1542192575809705,397.0,21.0,,,,,
1542024649159831,250.0,14.0,,,,,
1540967819265514,390.0,14.0,,,,1.0,
1540001226028840,242.0,9.0,,,,,
1539773902718239,194.0,3.0,,,,,
1539278196101143,444.0,23.0,,,7.0,,
1539105399451756,291.0,5.0,,,,,
1538883999473896,358.0,19.0,,,4.0,,
1538485329513763,75.0,2.0,,,,,
1538225846206378,841.0,54.0,,,25.0,,
1538096929552603,90.0,3.0,,,3.0,,
1538025316226431,281.0,23.0,,,1.0,,
1537983386230624,240.0,10.0,,,,1.0,
3414225378632851,1.0,,,,,,
3929036097125329,6.0,,,,,,
